,date,weekday,hour,region_id,region_mean_volume
6210,2019-04-08,0,20,46,7.6373959757260135
6211,2019-04-08,0,20,54,8.350977549904393
6212,2019-04-08,0,20,62,7.854216830247897
6213,2019-04-08,0,20,70,6.065621558300458
6214,2019-04-08,0,20,77,7.121996044269925
6215,2019-04-08,0,20,85,7.741758555170474
6216,2019-04-08,0,20,93,6.828588999835005
6217,2019-04-08,0,20,100,7.6935528880235635
6218,2019-04-08,0,20,108,7.806360897802075
6219,2019-04-08,0,20,116,7.14936985615167
6220,2019-04-08,0,20,124,7.712075533668917
6221,2019-04-08,0,20,131,6.8183138665963305
6222,2019-04-08,0,20,139,7.409636436608498
6223,2019-04-08,0,20,147,7.1885420367522235
6224,2019-04-08,0,20,155,7.866627083059524
6225,2019-04-08,0,20,162,8.542178989901664
6226,2019-04-08,0,20,170,7.443815600161255
6227,2019-04-08,0,20,178,7.446228054209881
6228,2019-04-08,0,20,185,8.073458833471644
6229,2019-04-08,0,20,193,7.905348101125784
6230,2019-04-08,0,20,201,7.1676960161425205
6231,2019-04-08,0,20,209,8.118489407205969
6232,2019-04-08,0,20,216,7.093707899628914
6233,2019-04-08,0,20,224,7.60428067916917
6234,2019-04-08,0,20,232,7.6383935750912215
6235,2019-04-08,0,20,240,7.252369492798502
6236,2019-04-08,0,20,247,7.566248093761494
6237,2019-04-08,0,21,0,7.3909831262899965
6238,2019-04-08,0,21,8,6.753641596522215
6239,2019-04-08,0,21,15,8.700047476548587
6240,2019-04-08,0,21,23,6.470333790766432
6241,2019-04-08,0,21,31,6.705410614179932
6242,2019-04-08,0,21,39,6.672695990624007
6243,2019-04-08,0,21,46,6.4806502298734125
6244,2019-04-08,0,21,54,7.565081356885827
6245,2019-04-08,0,21,62,7.334538400218351
6246,2019-04-08,0,21,70,6.571209022873817
6247,2019-04-08,0,21,77,7.203809030126904
6248,2019-04-08,0,21,85,6.941452248587214
6249,2019-04-08,0,21,93,7.160394954879363
6250,2019-04-08,0,21,100,9.439691693304875
6251,2019-04-08,0,21,108,7.262760397347936
6252,2019-04-08,0,21,116,7.287097585176981
6253,2019-04-08,0,21,124,7.150508207613101
6254,2019-04-08,0,21,131,7.98445737339118
6255,2019-04-08,0,21,139,7.566552996759364
6256,2019-04-08,0,21,147,6.797381618565089
6257,2019-04-08,0,21,155,8.421281286763005
6258,2019-04-08,0,21,162,8.144605622406779
6259,2019-04-08,0,21,170,7.339987372608135
6260,2019-04-08,0,21,178,7.017486365052214
6261,2019-04-08,0,21,185,7.056093395822961
6262,2019-04-08,0,21,193,6.598573542819783
6263,2019-04-08,0,21,201,7.772466914392934
6264,2019-04-08,0,21,209,8.547092141983597
6265,2019-04-08,0,21,216,7.713453348614133
6266,2019-04-08,0,21,224,7.353104453004227
6267,2019-04-08,0,21,232,7.030448562060257
6268,2019-04-08,0,21,240,7.325243545875112
6269,2019-04-08,0,21,247,6.802834641593248
6270,2019-04-08,0,22,0,7.4024500453044455
6271,2019-04-08,0,22,8,7.3273830005881395
6272,2019-04-08,0,22,15,8.429566084788254
6273,2019-04-08,0,22,23,6.541307047103612
6274,2019-04-08,0,22,31,6.4592818824965565
6275,2019-04-08,0,22,39,7.3346770629585905
6276,2019-04-08,0,22,46,6.6280888627611105
6277,2019-04-08,0,22,54,9.044955226209282
6278,2019-04-08,0,22,62,7.972838499956046
6279,2019-04-08,0,22,70,6.561289964741032
6280,2019-04-08,0,22,77,6.711144901989282
6281,2019-04-08,0,22,85,6.97148887560058
6282,2019-04-08,0,22,93,6.579205607672178
6283,2019-04-08,0,22,100,9.102040515555913
6284,2019-04-08,0,22,108,7.545462171114735
6285,2019-04-08,0,22,116,7.945910798312123
6286,2019-04-08,0,22,124,6.6461447183240665
6287,2019-04-08,0,22,131,7.383799538324742
6288,2019-04-08,0,22,139,7.486471109267414
6289,2019-04-08,0,22,147,6.5238482874977315
6290,2019-04-08,0,22,155,8.637824463007988
6291,2019-04-08,0,22,162,9.14178999965411
6292,2019-04-08,0,22,170,7.557970746659093
6293,2019-04-08,0,22,178,6.868221515485716
6294,2019-04-08,0,22,185,7.184810742942394
6295,2019-04-08,0,22,193,7.277755962168685
6296,2019-04-08,0,22,201,7.58324564739095
6297,2019-04-08,0,22,209,8.02060082127565
6298,2019-04-08,0,22,216,8.75743738636725
6299,2019-04-08,0,22,224,7.49623469360248
6300,2019-04-08,0,22,232,6.974713650024862
6301,2019-04-08,0,22,240,6.727026171117025
6302,2019-04-08,0,22,247,7.258815125503089
6303,2019-04-08,0,23,0,6.651239274387304
6304,2019-04-08,0,23,8,6.819128749993504
6305,2019-04-08,0,23,15,7.281498459438227
6306,2019-04-08,0,23,23,7.006443096079767
6307,2019-04-08,0,23,31,6.180972908394914
6308,2019-04-08,0,23,39,6.746565697349576
6309,2019-04-08,0,23,46,7.1216239700253805
6310,2019-04-08,0,23,54,6.601034293195224
6311,2019-04-08,0,23,62,5.994122109381431
6312,2019-04-08,0,23,70,6.190920971114574
6313,2019-04-08,0,23,77,6.795671313758227
6314,2019-04-08,0,23,85,6.689331512794702
6315,2019-04-08,0,23,93,6.971202807657709
6316,2019-04-08,0,23,100,7.973648547464729
6317,2019-04-08,0,23,108,6.473093876919509
6318,2019-04-08,0,23,116,6.560897174121923
6319,2019-04-08,0,23,124,6.248280354490272
6320,2019-04-08,0,23,131,6.2182552121182155
6321,2019-04-08,0,23,139,7.042969622493661
6322,2019-04-08,0,23,147,6.9013893357655025
6323,2019-04-08,0,23,155,6.761941351862731
6324,2019-04-08,0,23,162,6.875519250970813
6325,2019-04-08,0,23,170,6.383293910430467
6326,2019-04-08,0,23,178,6.752716171448483
6327,2019-04-08,0,23,185,7.160154315206131
6328,2019-04-08,0,23,193,7.118252906645176
6329,2019-04-08,0,23,201,7.022030409796773
6330,2019-04-08,0,23,209,7.706197250953538
6331,2019-04-08,0,23,216,6.5757237460043045
6332,2019-04-08,0,23,224,6.102633639934223
6333,2019-04-08,0,23,232,5.836652340362818
6334,2019-04-08,0,23,240,6.791658481946319
6335,2019-04-08,0,23,247,6.076765499894693
6336,2019-04-09,1,0,0,7.8188661151326455
6337,2019-04-09,1,0,8,6.481963476737061
6338,2019-04-09,1,0,15,7.028706485822694
6339,2019-04-09,1,0,23,5.1895947577415384
6340,2019-04-09,1,0,31,8.75669533855576
6341,2019-04-09,1,0,39,5.318237877862504
6342,2019-04-09,1,0,46,6.055392026915382
6343,2019-04-09,1,0,54,7.128891137484921
6344,2019-04-09,1,0,62,6.772466241814458
6345,2019-04-09,1,0,70,6.7433583457924815
6346,2019-04-09,1,0,77,8.034674455624849
6347,2019-04-09,1,0,85,5.888717583966831
6348,2019-04-09,1,0,93,6.564843066210939
6349,2019-04-09,1,0,100,7.492414031693253
6350,2019-04-09,1,0,108,9.44502538136929
6351,2019-04-09,1,0,116,6.3241749157623275
6352,2019-04-09,1,0,124,13.163244247651724
6353,2019-04-09,1,0,131,7.383226663049951
6354,2019-04-09,1,0,139,7.690377720912303
6355,2019-04-09,1,0,147,6.072058355305772
6356,2019-04-09,1,0,155,6.688855627892212
6357,2019-04-09,1,0,162,8.788861110738978
6358,2019-04-09,1,0,170,6.308442504064155
6359,2019-04-09,1,0,178,5.802649575095197
6360,2019-04-09,1,0,185,6.337602800291781
6361,2019-04-09,1,0,193,5.749887754661458
6362,2019-04-09,1,0,201,7.402379752234778
6363,2019-04-09,1,0,209,7.175851481435947
6364,2019-04-09,1,0,216,6.0519633355342695
6365,2019-04-09,1,0,224,12.49478315979632
6366,2019-04-09,1,0,232,12.064251717560774
6367,2019-04-09,1,0,240,10.095084186894844
6368,2019-04-09,1,0,247,6.042153099941062
6369,2019-04-09,1,1,0,7.6279636293213
6370,2019-04-09,1,1,8,5.737975029664371
6371,2019-04-09,1,1,15,8.040188206693223
6372,2019-04-09,1,1,23,5.080774104028763
6373,2019-04-09,1,1,31,8.105909095772729
6374,2019-04-09,1,1,39,5.020111760141203
6375,2019-04-09,1,1,46,5.135137797584923
6376,2019-04-09,1,1,54,6.37669985170738
6377,2019-04-09,1,1,62,6.4255070178750895
6378,2019-04-09,1,1,70,6.046906571247998
6379,2019-04-09,1,1,77,7.067073132881308
6380,2019-04-09,1,1,85,5.98691204035101
6381,2019-04-09,1,1,93,5.67735059128769
6382,2019-04-09,1,1,100,7.232360239869928
6383,2019-04-09,1,1,108,9.257984022857954
6384,2019-04-09,1,1,116,6.285905847083319
6385,2019-04-09,1,1,124,12.206247885647755
6386,2019-04-09,1,1,131,6.082061441213304
6387,2019-04-09,1,1,139,6.855995329957891
6388,2019-04-09,1,1,147,5.495834078538423
6389,2019-04-09,1,1,155,8.043602130726349
6390,2019-04-09,1,1,162,8.432278766353443
6391,2019-04-09,1,1,170,6.53969934255806
6392,2019-04-09,1,1,178,5.718959602883903
6393,2019-04-09,1,1,185,5.85640829251113
6394,2019-04-09,1,1,193,5.170779415165709
6395,2019-04-09,1,1,201,6.474716399237974
6396,2019-04-09,1,1,209,6.670034054171834
6397,2019-04-09,1,1,216,6.487284377664341
6398,2019-04-09,1,1,224,12.013355687661132
6399,2019-04-09,1,1,232,12.126451636390007
6400,2019-04-09,1,1,240,9.289826699398692
6401,2019-04-09,1,1,247,5.924761917670982
6402,2019-04-09,1,2,0,6.816566334388451
6403,2019-04-09,1,2,8,6.4543032252864085
6404,2019-04-09,1,2,15,7.621365686147523
6405,2019-04-09,1,2,23,5.442375235749583
6406,2019-04-09,1,2,31,6.822357075753079
6407,2019-04-09,1,2,39,5.531997353060046
6408,2019-04-09,1,2,46,5.365917601202178
6409,2019-04-09,1,2,54,6.263706711455483
6410,2019-04-09,1,2,62,6.0035385207298395
6411,2019-04-09,1,2,70,9.996250547249778
6412,2019-04-09,1,2,77,8.415483844075956
6413,2019-04-09,1,2,85,5.819499356657801
6414,2019-04-09,1,2,93,5.852947893726855
6415,2019-04-09,1,2,100,10.004413224472636
6416,2019-04-09,1,2,108,7.177139673740686
6417,2019-04-09,1,2,116,5.578888584634689
6418,2019-04-09,1,2,124,8.329203624264968
6419,2019-04-09,1,2,131,6.242545441180276
6420,2019-04-09,1,2,139,6.697525403680692
6421,2019-04-09,1,2,147,5.981036310241375
6422,2019-04-09,1,2,155,6.1184903387423075
6423,2019-04-09,1,2,162,6.936524581291877
6424,2019-04-09,1,2,170,6.785715879593374
6425,2019-04-09,1,2,178,5.7336088485995615
6426,2019-04-09,1,2,185,5.732697024991932
6427,2019-04-09,1,2,193,5.57131656549285
6428,2019-04-09,1,2,201,6.619616215032681
6429,2019-04-09,1,2,209,6.947933806372818
6430,2019-04-09,1,2,216,6.251705400032178
6431,2019-04-09,1,2,224,7.957004431951461
6432,2019-04-09,1,2,232,8.154645185817412
6433,2019-04-09,1,2,240,7.4511128521086425
6434,2019-04-09,1,2,247,5.64402387354336
6435,2019-04-09,1,3,0,7.198134297237809
6436,2019-04-09,1,3,8,6.658180005771226
6437,2019-04-09,1,3,15,6.499341727664323
6438,2019-04-09,1,3,23,5.474895999854592
6439,2019-04-09,1,3,31,7.949861748526018
6440,2019-04-09,1,3,39,5.183373115633396
6441,2019-04-09,1,3,46,5.232372967019816
6442,2019-04-09,1,3,54,5.649703719547679
6443,2019-04-09,1,3,62,5.448925852562706
6444,2019-04-09,1,3,70,7.723564691551195
6445,2019-04-09,1,3,77,8.06057808609844
6446,2019-04-09,1,3,85,5.450303974542767
6447,2019-04-09,1,3,93,5.313164989367771
6448,2019-04-09,1,3,100,8.092945106204418
6449,2019-04-09,1,3,108,8.511042414465788
6450,2019-04-09,1,3,116,5.4788322096997115
6451,2019-04-09,1,3,124,11.924094094073313
6452,2019-04-09,1,3,131,5.605566708458511
6453,2019-04-09,1,3,139,6.057374463227183
6454,2019-04-09,1,3,147,5.77299627938348
6455,2019-04-09,1,3,155,5.105541680619838
6456,2019-04-09,1,3,162,6.079998544779469
6457,2019-04-09,1,3,170,5.151690948274929
6458,2019-04-09,1,3,178,5.270161083310014
6459,2019-04-09,1,3,185,5.302448856084622
6460,2019-04-09,1,3,193,5.252842088419439
6461,2019-04-09,1,3,201,5.832541662239224
6462,2019-04-09,1,3,209,5.954868271237029
6463,2019-04-09,1,3,216,5.620705588562144
6464,2019-04-09,1,3,224,11.511099114857856
6465,2019-04-09,1,3,232,10.935090722780375
6466,2019-04-09,1,3,240,9.549841605941776
6467,2019-04-09,1,3,247,5.377340314835136
6468,2019-04-09,1,4,0,7.302144541580035
6469,2019-04-09,1,4,8,6.3641223080066
6470,2019-04-09,1,4,15,7.2403780210729805
6471,2019-04-09,1,4,23,5.598316544286007
6472,2019-04-09,1,4,31,7.800802414809641
6473,2019-04-09,1,4,39,5.190625873524128
6474,2019-04-09,1,4,46,4.92999569216465
6475,2019-04-09,1,4,54,5.4236794043764665
6476,2019-04-09,1,4,62,5.1113063003542925
6477,2019-04-09,1,4,70,6.02452821028949
6478,2019-04-09,1,4,77,7.190826830751213
6479,2019-04-09,1,4,85,5.776734755337394
6480,2019-04-09,1,4,93,5.96108466139534
6481,2019-04-09,1,4,100,6.845954272825724
6482,2019-04-09,1,4,108,8.453982618669912
6483,2019-04-09,1,4,116,5.421597425057277
6484,2019-04-09,1,4,124,11.765216346042356
6485,2019-04-09,1,4,131,6.622196115896869
6486,2019-04-09,1,4,139,6.1979730720564685
6487,2019-04-09,1,4,147,6.170947363813537
6488,2019-04-09,1,4,155,5.115528638282966
6489,2019-04-09,1,4,162,5.364576614088756
6490,2019-04-09,1,4,170,5.030762334775943
6491,2019-04-09,1,4,178,5.426164710552484
6492,2019-04-09,1,4,185,5.023527705327485
6493,2019-04-09,1,4,193,5.2953646201731
6494,2019-04-09,1,4,201,6.358947460518317
6495,2019-04-09,1,4,209,6.546644996364851
6496,2019-04-09,1,4,216,5.807734763188509
6497,2019-04-09,1,4,224,11.797709824536039
6498,2019-04-09,1,4,232,10.433247604054523
6499,2019-04-09,1,4,240,9.67531552331291
6500,2019-04-09,1,4,247,5.61714487906153
6501,2019-04-09,1,5,0,6.8805437149850315
6502,2019-04-09,1,5,8,6.690604817593569
6503,2019-04-09,1,5,15,5.804519564707444
6504,2019-04-09,1,5,23,5.807950338134025
6505,2019-04-09,1,5,31,7.5284667485133365
6506,2019-04-09,1,5,39,5.732327773080581
6507,2019-04-09,1,5,46,5.7033344948421325
6508,2019-04-09,1,5,54,6.179998410632098
6509,2019-04-09,1,5,62,5.787198231207152
6510,2019-04-09,1,5,70,5.74052730985246
6511,2019-04-09,1,5,77,6.995541894957297
6512,2019-04-09,1,5,85,6.439498940058691
6513,2019-04-09,1,5,93,5.54869545686979
6514,2019-04-09,1,5,100,7.01047981364266
6515,2019-04-09,1,5,108,8.127692642395614
6516,2019-04-09,1,5,116,5.709900240651453
6517,2019-04-09,1,5,124,10.636432593462192
6518,2019-04-09,1,5,131,6.188792634531122
6519,2019-04-09,1,5,139,6.103424139073159
6520,2019-04-09,1,5,147,5.968512071154069
6521,2019-04-09,1,5,155,5.514104645616988
6522,2019-04-09,1,5,162,6.365601305799633
6523,2019-04-09,1,5,170,5.4885988653820785
6524,2019-04-09,1,5,178,5.577017148375261
6525,2019-04-09,1,5,185,5.823243620739927
6526,2019-04-09,1,5,193,5.966392776397047
6527,2019-04-09,1,5,201,5.982639107942217
6528,2019-04-09,1,5,209,5.9121462352141645
6529,2019-04-09,1,5,216,5.948997323082538
6530,2019-04-09,1,5,224,10.210228940718247
6531,2019-04-09,1,5,232,9.357004758150541
6532,2019-04-09,1,5,240,8.493395979893611
6533,2019-04-09,1,5,247,6.430917326364863
6534,2019-04-09,1,6,0,6.8838114937874915
6535,2019-04-09,1,6,8,6.251553288542784
6536,2019-04-09,1,6,15,5.898843698700129
6537,2019-04-09,1,6,23,5.392484949932984
6538,2019-04-09,1,6,31,7.419506170993686
6539,2019-04-09,1,6,39,5.639351483694235
6540,2019-04-09,1,6,46,5.556982782027488
6541,2019-04-09,1,6,54,6.253483561175761
6542,2019-04-09,1,6,62,6.0763161311250915
6543,2019-04-09,1,6,70,5.161936555972478
6544,2019-04-09,1,6,77,6.140166949724824
6545,2019-04-09,1,6,85,6.597408920725269
6546,2019-04-09,1,6,93,5.5927337646174315
6547,2019-04-09,1,6,100,5.788281900943161
6548,2019-04-09,1,6,108,8.224984824058563
6549,2019-04-09,1,6,116,5.911090008503564
6550,2019-04-09,1,6,124,10.701468459947968
6551,2019-04-09,1,6,131,6.519382636034093
6552,2019-04-09,1,6,139,6.130791893950498
6553,2019-04-09,1,6,147,5.734392253562849
6554,2019-04-09,1,6,155,5.322405845589893
6555,2019-04-09,1,6,162,6.096408349747401
6556,2019-04-09,1,6,170,5.734567731421636
6557,2019-04-09,1,6,178,5.472287240687094
6558,2019-04-09,1,6,185,5.504846894686617
6559,2019-04-09,1,6,193,5.759184443559729
6560,2019-04-09,1,6,201,6.22930107809804
6561,2019-04-09,1,6,209,6.096884904771132
6562,2019-04-09,1,6,216,5.7373488560164985
6563,2019-04-09,1,6,224,10.483800215695716
6564,2019-04-09,1,6,232,9.089048129440197
6565,2019-04-09,1,6,240,8.042283718126452
6566,2019-04-09,1,6,247,6.800992551625828
6567,2019-04-09,1,7,0,7.1386329122451455
6568,2019-04-09,1,7,8,6.730282412120207
6569,2019-04-09,1,7,15,6.031407959664881
6570,2019-04-09,1,7,23,6.039582370624164
6571,2019-04-09,1,7,31,7.57046661889902
6572,2019-04-09,1,7,39,6.279544234037448
6573,2019-04-09,1,7,46,6.251173945562051
6574,2019-04-09,1,7,54,6.337583788072575
6575,2019-04-09,1,7,62,6.201012036253164
6576,2019-04-09,1,7,70,5.345648566760938
6577,2019-04-09,1,7,77,6.69522394952411
6578,2019-04-09,1,7,85,6.985403339134971
6579,2019-04-09,1,7,93,6.018411112682956
6580,2019-04-09,1,7,100,6.052418216525811
6581,2019-04-09,1,7,108,8.45053155219817
6582,2019-04-09,1,7,116,6.338300732293079
6583,2019-04-09,1,7,124,9.588613477912801
6584,2019-04-09,1,7,131,6.543119504028219
6585,2019-04-09,1,7,139,6.260316171786289
6586,2019-04-09,1,7,147,6.251765254706115
6587,2019-04-09,1,7,155,5.5564113465999245
6588,2019-04-09,1,7,162,5.98902901092732
6589,2019-04-09,1,7,170,5.710116269288875
6590,2019-04-09,1,7,178,6.211937623191852
6591,2019-04-09,1,7,185,6.334437533795517
6592,2019-04-09,1,7,193,6.627363816517786
6593,2019-04-09,1,7,201,6.1714611839788205
6594,2019-04-09,1,7,209,6.682764963804987
6595,2019-04-09,1,7,216,6.090162477370054
6596,2019-04-09,1,7,224,9.477531711507996
6597,2019-04-09,1,7,232,8.940527326677955
6598,2019-04-09,1,7,240,8.057066043322576
6599,2019-04-09,1,7,247,7.020873984650685
6600,2019-04-09,1,8,0,7.277784425628536
6601,2019-04-09,1,8,8,7.204477025583112
6602,2019-04-09,1,8,15,6.632639489187557
6603,2019-04-09,1,8,23,6.622604604110155
6604,2019-04-09,1,8,31,7.6037415812366405
6605,2019-04-09,1,8,39,6.964452614446847
6606,2019-04-09,1,8,46,6.257109907242936
6607,2019-04-09,1,8,54,6.764950932292139
6608,2019-04-09,1,8,62,6.078913843303518
6609,2019-04-09,1,8,70,5.494461812767986
6610,2019-04-09,1,8,77,7.107366203259869
6611,2019-04-09,1,8,85,6.96655707102446
6612,2019-04-09,1,8,93,6.509141812194688
6613,2019-04-09,1,8,100,5.880478276013914
6614,2019-04-09,1,8,108,8.43825703905793
6615,2019-04-09,1,8,116,6.4324905327941835
6616,2019-04-09,1,8,124,9.586525109924805
6617,2019-04-09,1,8,131,7.437269950415004
6618,2019-04-09,1,8,139,6.769448739836438
6619,2019-04-09,1,8,147,6.919539658642162
6620,2019-04-09,1,8,155,6.161053437877133
6621,2019-04-09,1,8,162,6.396700018590271
6622,2019-04-09,1,8,170,6.083827397450133
6623,2019-04-09,1,8,178,6.797290759375647
6624,2019-04-09,1,8,185,6.612929387478526
6625,2019-04-09,1,8,193,6.96459239738846
6626,2019-04-09,1,8,201,7.010445284000445
6627,2019-04-09,1,8,209,6.83715419374445
6628,2019-04-09,1,8,216,6.968733543492801
6629,2019-04-09,1,8,224,9.25589892020657
6630,2019-04-09,1,8,232,9.223721714003812
6631,2019-04-09,1,8,240,8.259216613495209
6632,2019-04-09,1,8,247,6.801077198845149
6633,2019-04-09,1,9,0,7.542442635875391
6634,2019-04-09,1,9,8,7.658795474367395
6635,2019-04-09,1,9,15,6.60344552002617
6636,2019-04-09,1,9,23,6.896311694433082
6637,2019-04-09,1,9,31,7.8383493783663525
6638,2019-04-09,1,9,39,7.244968121735734
6639,2019-04-09,1,9,46,7.162009269474507
6640,2019-04-09,1,9,54,7.189057280575901
6641,2019-04-09,1,9,62,7.240936016016571
6642,2019-04-09,1,9,70,5.40462380616157
6643,2019-04-09,1,9,77,7.121896352595205
6644,2019-04-09,1,9,85,7.753411569826408
6645,2019-04-09,1,9,93,6.709814018856143
6646,2019-04-09,1,9,100,5.952070826166367
6647,2019-04-09,1,9,108,8.677200151136455
6648,2019-04-09,1,9,116,6.972824436639571
6649,2019-04-09,1,9,124,9.324210967153212
6650,2019-04-09,1,9,131,7.399208008114079
6651,2019-04-09,1,9,139,7.085299460704941
6652,2019-04-09,1,9,147,6.998694342679689
6653,2019-04-09,1,9,155,6.167050034849455
6654,2019-04-09,1,9,162,6.914678203110244
6655,2019-04-09,1,9,170,6.78282193973877
6656,2019-04-09,1,9,178,6.973526472637063
6657,2019-04-09,1,9,185,7.1758929723381435
6658,2019-04-09,1,9,193,7.365618571679286
6659,2019-04-09,1,9,201,7.0753269615120375
6660,2019-04-09,1,9,209,7.204392202202482
6661,2019-04-09,1,9,216,6.8670087292278135
6662,2019-04-09,1,9,224,9.332826041018592
6663,2019-04-09,1,9,232,8.915469796050392
6664,2019-04-09,1,9,240,8.010746425911451
6665,2019-04-09,1,9,247,7.92609978052374
6666,2019-04-09,1,10,0,7.5386002633426665
6667,2019-04-09,1,10,8,7.240613824580828
6668,2019-04-09,1,10,15,7.162520608989896
6669,2019-04-09,1,10,23,7.157242011565469
6670,2019-04-09,1,10,31,7.640976809919676
6671,2019-04-09,1,10,39,7.427086635349413
6672,2019-04-09,1,10,46,7.434779861377505
6673,2019-04-09,1,10,54,6.791662953895125
6674,2019-04-09,1,10,62,6.774930809542069
6675,2019-04-09,1,10,70,5.902146744048883
6676,2019-04-09,1,10,77,7.159020056312709
6677,2019-04-09,1,10,85,8.312458947893028
6678,2019-04-09,1,10,93,6.809719310655445
6679,2019-04-09,1,10,100,6.793463582774739
6680,2019-04-09,1,10,108,8.491383809540048
6681,2019-04-09,1,10,116,7.352646407228158
6682,2019-04-09,1,10,124,7.682511842000666
6683,2019-04-09,1,10,131,7.373439092714023
6684,2019-04-09,1,10,139,6.8600744610971045
6685,2019-04-09,1,10,147,7.181092140243357
6686,2019-04-09,1,10,155,6.590422299246601
6687,2019-04-09,1,10,162,6.547389306076434
6688,2019-04-09,1,10,170,6.816936840635767
6689,2019-04-09,1,10,178,7.410553194489877
6690,2019-04-09,1,10,185,7.230385620823585
6691,2019-04-09,1,10,193,7.49455494106675
6692,2019-04-09,1,10,201,6.813061643008327
6693,2019-04-09,1,10,209,7.5732324420863755
6694,2019-04-09,1,10,216,6.97025937016898
6695,2019-04-09,1,10,224,7.559109376021586
6696,2019-04-09,1,10,232,7.697707163917303
6697,2019-04-09,1,10,240,7.449968980565384
6698,2019-04-09,1,10,247,8.329979131539112
6699,2019-04-09,1,11,0,7.353979321571181
6700,2019-04-09,1,11,8,6.876612554610972
6701,2019-04-09,1,11,15,6.731286332764996
6702,2019-04-09,1,11,23,6.823724488332787
6703,2019-04-09,1,11,31,7.621349662193813
6704,2019-04-09,1,11,39,7.124595846125503
6705,2019-04-09,1,11,46,6.996795061886653
6706,2019-04-09,1,11,54,6.492851957946842
6707,2019-04-09,1,11,62,6.420733841781011
6708,2019-04-09,1,11,70,6.029422267542799
6709,2019-04-09,1,11,77,7.193021771914227
6710,2019-04-09,1,11,85,8.265972202049117
6711,2019-04-09,1,11,93,6.9305909831341115
6712,2019-04-09,1,11,100,6.5385593449817385
6713,2019-04-09,1,11,108,8.26632784566123
6714,2019-04-09,1,11,116,7.2611320110932285
6715,2019-04-09,1,11,124,7.337632767230055
6716,2019-04-09,1,11,131,7.0947991671140676
6717,2019-04-09,1,11,139,6.911839493488728
6718,2019-04-09,1,11,147,6.88651073239545
6719,2019-04-09,1,11,155,6.3161182097655475
6720,2019-04-09,1,11,162,6.413070217677796
6721,2019-04-09,1,11,170,6.445165531571775
6722,2019-04-09,1,11,178,7.024766113606055
6723,2019-04-09,1,11,185,7.024903553792299
6724,2019-04-09,1,11,193,7.24371542646591
6725,2019-04-09,1,11,201,6.910241885418974
6726,2019-04-09,1,11,209,7.4813315996570084
6727,2019-04-09,1,11,216,6.562402856843905
6728,2019-04-09,1,11,224,7.241966976969045
6729,2019-04-09,1,11,232,7.249579208766132
6730,2019-04-09,1,11,240,7.378530762810351
6731,2019-04-09,1,11,247,8.284263502539702
6732,2019-04-09,1,12,0,8.027685894357292
6733,2019-04-09,1,12,8,7.642489222848152
6734,2019-04-09,1,12,15,7.056227695941936
6735,2019-04-09,1,12,23,7.713839934626365
6736,2019-04-09,1,12,31,8.472522994334126
6737,2019-04-09,1,12,39,7.540638699405189
6738,2019-04-09,1,12,46,7.785113387428109
6739,2019-04-09,1,12,54,6.442087598575886
6740,2019-04-09,1,12,62,6.412407424814341
6741,2019-04-09,1,12,70,6.378157912340175
6742,2019-04-09,1,12,77,7.965249179373743
6743,2019-04-09,1,12,85,9.194054753532827
6744,2019-04-09,1,12,93,7.829875761432194
6745,2019-04-09,1,12,100,7.323170755766667
6746,2019-04-09,1,12,108,9.030674170946714
6747,2019-04-09,1,12,116,7.383955308975532
6748,2019-04-09,1,12,124,8.163992558875181
6749,2019-04-09,1,12,131,7.4056661954337475
6750,2019-04-09,1,12,139,7.297116360339056
6751,2019-04-09,1,12,147,7.876700098043488
6752,2019-04-09,1,12,155,6.14041896570827
6753,2019-04-09,1,12,162,6.400308298751049
6754,2019-04-09,1,12,170,6.334913673773616
6755,2019-04-09,1,12,178,7.910435077149876
6756,2019-04-09,1,12,185,7.76464592542758
6757,2019-04-09,1,12,193,8.003663281317293
6758,2019-04-09,1,12,201,7.19999555476429
6759,2019-04-09,1,12,209,8.307594232376662
6760,2019-04-09,1,12,216,6.841999156266637
6761,2019-04-09,1,12,224,7.975423616494538
6762,2019-04-09,1,12,232,7.825121684494022
6763,2019-04-09,1,12,240,8.250287890962404
6764,2019-04-09,1,12,247,8.857750844473145
6765,2019-04-09,1,13,0,7.329194283179219
6766,2019-04-09,1,13,8,7.223928251658382
6767,2019-04-09,1,13,15,6.827230490992819
6768,2019-04-09,1,13,23,7.139794976083476
6769,2019-04-09,1,13,31,7.347566204224393
6770,2019-04-09,1,13,39,7.522242549314214
6771,2019-04-09,1,13,46,7.005603722543317
6772,2019-04-09,1,13,54,7.016532541820178
6773,2019-04-09,1,13,62,6.501550349467809
6774,2019-04-09,1,13,70,6.363390717740319
6775,2019-04-09,1,13,77,7.37032456340368
6776,2019-04-09,1,13,85,8.302811785201696
6777,2019-04-09,1,13,93,6.9128641209331105
6778,2019-04-09,1,13,100,7.376984758356009
6779,2019-04-09,1,13,108,8.09319410328861
6780,2019-04-09,1,13,116,6.985233096788926
6781,2019-04-09,1,13,124,6.981613224706262
6782,2019-04-09,1,13,131,6.867981243756891
6783,2019-04-09,1,13,139,6.712149264223429
6784,2019-04-09,1,13,147,7.064112770514587
6785,2019-04-09,1,13,155,6.330006725517955
6786,2019-04-09,1,13,162,6.439070371980855
6787,2019-04-09,1,13,170,6.253443036385394
6788,2019-04-09,1,13,178,7.094189254990857
